y_true,y_prob,y_pred
0,0.24918601,0
0,0.0020798093,0
0,0.18867664,0
0,0.0026228898,0
0,0.03146227,0
0,3.1986968e-07,0
0,0.021361394,0
0,0.03835295,0
0,3.4709014e-05,0
0,9.684674e-06,0
0,0.028981807,0
0,1.7658194e-06,0
0,0.003177527,0
0,1.7797754e-05,0
0,1.5047786e-07,0
0,6.483489e-06,0
0,3.0737158e-06,0
0,0.0014017392,0
0,4.1565218e-05,0
0,0.0002845231,0
0,9.219552e-08,0
0,0.00062492164,0
0,6.08554e-07,0
0,0.005188723,0
0,0.0006619671,0
0,0.16033508,0
0,0.011925816,0
0,4.4310523e-06,0
0,6.553166e-05,0
0,0.00020441473,0
0,0.0011491216,0
0,3.3251745e-06,0
0,0.004080162,0
0,0.013545075,0
0,0.16218556,0
0,0.024599029,0
0,3.9086062e-06,0
0,4.3341475e-05,0
0,0.013344119,0
0,0.008035563,0
0,0.0014820639,0
0,2.1200853e-07,0
0,0.5710788,0
0,0.72634166,1
0,0.0071049407,0
0,3.1846073e-05,0
0,6.725174e-05,0
0,6.485483e-05,0
0,0.014461968,0
0,0.037684966,0
0,0.0075914394,0
0,0.21669346,0
0,8.9019275e-05,0
0,0.0009332369,0
0,0.00021979069,0
0,0.13703996,0
0,0.14471018,0
0,0.15865512,0
0,0.0391436,0
0,0.040889144,0
0,1.3537904e-06,0
0,0.026039243,0
0,0.016255798,0
0,0.00015007633,0
0,5.0043896e-11,0
0,0.020593945,0
0,0.62690675,1
0,0.45851102,0
0,0.0046815136,0
0,2.0230661e-06,0
0,1.5724194e-08,0
0,6.092496e-05,0
0,0.0022405004,0
0,0.061247684,0
0,0.6714755,1
0,2.8539796e-10,0
0,0.025727078,0
0,0.04300589,0
0,0.0005912923,0
0,0.8915981,1
0,0.0633821,0
0,0.040746324,0
0,3.1436957e-07,0
0,0.00043105503,0
0,0.045968696,0
0,6.725322e-05,0
0,1.5529555e-05,0
0,0.02080462,0
0,0.993509,1
0,0.0006641428,0
0,0.0024200538,0
0,5.2149226e-05,0
0,0.87050354,1
0,2.0990876e-07,0
0,0.14222297,0
0,0.2173297,0
0,0.039609507,0
0,0.005113043,0
0,1.4431044e-05,0
0,0.0025103695,0
0,0.005944478,0
0,0.010294251,0
0,1.0332731e-05,0
0,2.2891809e-06,0
0,4.664554e-06,0
0,0.42939758,0
0,0.0023290608,0
0,0.0017779862,0
0,0.00022990332,0
0,0.00018866878,0
0,8.33286e-05,0
0,0.68986577,1
0,0.0006400769,0
0,0.33151656,0
0,0.27595693,0
0,2.9707599e-05,0
0,3.3717217e-05,0
0,0.00026994047,0
0,0.111689016,0
0,0.0004414227,0
0,5.2008495e-09,0
0,0.00010022712,0
0,0.48137233,0
0,5.7068683e-06,0
0,0.3052192,0
0,0.15863661,0
0,5.278468e-07,0
0,0.0077549494,0
0,0.00023451116,0
0,0.30868596,0
0,0.59516144,0
0,8.2680486e-07,0
0,0.008409582,0
0,0.20850764,0
0,0.4578062,0
0,1.9161873e-05,0
0,0.21046868,0
0,0.11466485,0
0,0.02045653,0
0,0.021436324,0
0,0.0040388866,0
0,0.00023794589,0
0,0.00581316,0
0,0.28021345,0
0,0.0045790686,0
0,0.0010814206,0
0,1.4386846e-08,0
0,0.004033125,0
0,6.3724387e-06,0
0,0.0037299441,0
0,0.004487413,0
0,3.439864e-05,0
0,1.3155117e-05,0
0,0.00012290079,0
0,0.63733083,1
0,4.4655768e-05,0
0,0.9099989,1
0,0.0023844866,0
0,0.0061740372,0
0,0.26246566,0
0,0.0081513785,0
0,1.8273172e-06,0
0,0.7464299,1
0,2.5345069e-05,0
0,0.3459938,0
0,0.02020816,0
0,0.00021407484,0
0,0.2791672,0
0,0.00041612086,0
0,0.059881393,0
0,0.5234833,0
0,0.8739005,1
0,0.0047879205,0
0,0.0006236216,0
0,0.00066875847,0
0,0.00012134895,0
0,0.61254907,1
0,0.92742795,1
0,0.0013118726,0
0,7.0963215e-05,0
0,0.0044561513,0
0,2.4763916e-05,0
0,0.0065985806,0
0,0.0005521126,0
0,0.0009640313,0
0,0.4469846,0
0,1.3743744e-08,0
0,8.92239e-08,0
0,0.0011270661,0
0,0.2174009,0
0,1.3502377e-05,0
0,0.00028928634,0
0,0.0039702724,0
0,0.0010617444,0
0,0.010017249,0
0,0.7584804,1
0,0.253156,0
0,0.6045414,1
0,0.41564867,0
0,0.00022203772,0
0,0.08142853,0
0,0.00044489937,0
0,0.009521249,0
0,7.972163e-07,0
0,0.00042119247,0
0,0.00016325427,0
0,0.06060508,0
0,3.152087e-09,0
0,0.049059544,0
0,0.5605753,0
0,0.32997635,0
0,0.0024647252,0
0,0.014385277,0
0,0.28435028,0
0,0.44913003,0
0,0.4222434,0
0,0.0026052264,0
0,9.145747e-08,0
0,3.381769e-07,0
0,0.00024409477,0
0,0.9749522,1
0,6.294068e-05,0
0,0.0070367367,0
0,1.6737185e-05,0
0,0.0030195408,0
0,2.4171826e-05,0
0,0.83350104,1
0,0.0018535268,0
0,0.00010425289,0
0,0.0113972,0
0,0.00010233693,0
0,1.8004317e-05,0
0,0.0007735129,0
0,0.027056571,0
0,0.03176025,0
0,2.6255066e-07,0
0,0.00017191331,0
0,1.195578e-05,0
0,0.0014588395,0
0,0.00012961267,0
0,0.0002516888,0
0,0.028415646,0
0,0.026783166,0
0,2.5569957e-08,0
0,3.5492377e-08,0
0,0.5718216,0
0,0.87055284,1
0,0.03247719,0
0,0.0002921865,0
0,3.360499e-07,0
0,0.0023002482,0
0,3.9671944e-05,0
0,1.8516203e-05,0
0,1.5732821e-05,0
0,0.00021890312,0
0,0.9561012,1
0,2.6892815e-07,0
0,1.1470014e-05,0
0,0.48395273,0
0,0.34628513,0
0,2.9196348e-05,0
0,9.400453e-06,0
0,0.0003090438,0
0,0.78221244,1
0,0.42454532,0
0,0.00080370676,0
0,0.004194332,0
0,4.709391e-05,0
0,0.0003870324,0
0,0.001011858,0
0,0.6085606,1
0,0.00014708367,0
0,0.21758983,0
0,0.11299634,0
0,0.78524595,1
0,0.23182848,0
0,0.017415864,0
0,2.5885367e-06,0
0,0.008034597,0
0,0.15361135,0
0,0.010296947,0
0,0.0009100726,0
0,1.6332207e-06,0
0,0.52039325,0
0,0.00030073675,0
0,1.4681483e-06,0
0,0.010432708,0
0,1.18832795e-05,0
0,0.0065395557,0
0,0.00783649,0
0,0.7208861,1
0,4.4700858e-08,0
0,6.1902097e-07,0
0,0.10032673,0
0,0.0027287523,0
0,0.013701033,0
0,0.044787183,0
0,3.1429133e-07,0
0,0.0015427455,0
0,0.00013858208,0
0,0.06824357,0
0,1.5278794e-06,0
0,3.1184874e-07,0
0,6.2626623e-06,0
0,2.450426e-05,0
0,0.9261551,1
0,0.000106587206,0
0,1.5246192e-05,0
0,0.23578481,0
0,0.001091177,0
0,6.486974e-05,0
0,0.98719597,1
0,0.5327005,0
0,0.00013470114,0
0,0.003757493,0
0,0.008204407,0
0,7.816328e-06,0
0,0.0008782554,0
0,0.76099414,1
0,1.5779551e-05,0
0,0.0016198038,0
0,0.33416718,0
0,0.0028440575,0
0,6.226992e-08,0
0,0.31433865,0
0,0.043229874,0
0,5.7263196e-07,0
0,0.0086952,0
0,0.008501611,0
0,6.3054517e-06,0
0,0.00019196192,0
0,0.07979751,0
0,0.2625741,0
0,8.210294e-06,0
0,0.021763803,0
0,0.0070771226,0
0,0.000120042925,0
0,0.9598846,1
0,0.43904886,0
0,1.3595667e-05,0
0,0.000572548,0
0,0.00016050632,0
0,0.95860934,1
0,0.14926834,0
0,2.9209446e-07,0
0,0.00020946506,0
0,0.019685093,0
0,0.04666823,0
0,3.6836365e-05,0
0,0.81336373,1
0,0.29804754,0
0,0.00041111297,0
0,0.00092496397,0
0,0.5200722,0
0,1.011306e-05,0
0,0.11170291,0
0,0.0038489634,0
0,0.00089975755,0
0,0.13024354,0
0,0.01740781,0
0,0.07926909,0
0,0.13964178,0
0,0.0013098906,0
0,0.01121223,0
0,4.1994153e-05,0
0,4.706961e-07,0
0,0.07297509,0
0,0.086173825,0
0,0.0041337423,0
0,7.334291e-05,0
0,2.6305835e-05,0
0,0.0015097657,0
0,0.5366809,0
0,0.00024253535,0
0,4.465222e-06,0
0,9.180155e-09,0
0,0.021989219,0
0,0.004205943,0
0,0.008093887,0
0,6.571592e-06,0
0,0.00044443374,0
0,0.00013127267,0
0,0.0019197197,0
0,4.057623e-05,0
0,3.6000587e-05,0
0,0.033074822,0
0,0.011852746,0
0,2.9053085e-06,0
0,0.50367856,0
0,0.0012283167,0
0,2.4683823e-05,0
0,1.15852124e-07,0
0,0.7301568,1
0,0.045251433,0
0,0.9620829,1
0,3.36422e-06,0
0,0.7392697,1
0,0.98757184,1
0,4.011719e-06,0
0,0.00039594228,0
0,0.010671151,0
0,4.7653666e-07,0
0,0.64544225,1
0,0.0058629755,0
0,0.07697859,0
0,7.2186015e-07,0
0,0.00067630934,0
0,1.5714405e-10,0
0,0.0009471461,0
0,0.0009628981,0
0,0.0013355496,0
0,0.07224736,0
0,0.0004919458,0
0,0.31484032,0
0,0.03955476,0
0,0.050550126,0
0,7.415427e-08,0
0,0.0013539547,0
0,0.0050000586,0
0,0.0015169365,0
0,0.0011320787,0
0,0.52809197,0
0,0.0014373385,0
0,0.0016226202,0
0,1.1141034e-06,0
0,7.126526e-07,0
0,0.00030474633,0
0,7.9433375e-09,0
0,0.07824024,0
0,2.571302e-06,0
0,0.93127584,1
0,0.64284474,1
0,0.04463466,0
0,2.530532e-07,0
0,0.007366537,0
0,0.0007032198,0
0,0.0011034586,0
0,0.15773006,0
0,0.15502228,0
0,0.00027032473,0
0,0.5905168,0
0,0.08510099,0
0,1.1866583e-06,0
0,0.16475704,0
0,4.24578e-05,0
0,1.4753212e-08,0
0,0.14178173,0
0,0.0001529692,0
0,0.0019881583,0
0,0.6096825,1
0,1.5522137e-07,0
0,0.00015813527,0
0,1.9865854e-06,0
0,0.009822794,0
0,0.94563967,1
0,0.004170563,0
0,0.21414828,0
0,0.017994985,0
0,0.0057917535,0
0,0.67014253,1
0,0.0006565912,0
0,0.07420084,0
0,0.0019972944,0
0,0.124567196,0
0,2.8327282e-05,0
0,0.2128752,0
0,0.050195627,0
0,0.8900731,1
0,1.2141413e-06,0
0,1.185315e-05,0
0,0.86485887,1
0,0.001007704,0
0,0.0019348246,0
0,0.00032798678,0
0,5.201338e-07,0
0,0.07527918,0
0,6.52592e-06,0
0,0.0051526255,0
0,0.0742797,0
0,1.8675141e-09,0
0,0.00015485975,0
0,0.007818419,0
0,0.0040715584,0
0,0.03480841,0
0,0.008189679,0
0,0.051352024,0
0,3.4785835e-06,0
0,0.021499125,0
0,0.00048403264,0
0,0.0009475319,0
0,0.0012589782,0
0,3.5743545e-07,0
0,1.7121232e-05,0
0,0.4243937,0
0,0.018155742,0
0,0.00026156512,0
0,1.406231e-06,0
0,0.0006086253,0
0,6.5473316e-05,0
0,0.101082616,0
0,0.023428762,0
0,0.0057446086,0
0,0.003484144,0
0,0.034291435,0
0,0.35165167,0
0,3.5437533e-06,0
0,0.15455557,0
0,5.068907e-05,0
0,0.45044237,0
0,0.08501477,0
0,0.74683905,1
0,0.005403608,0
0,0.10260185,0
0,6.72606e-05,0
0,7.2565285e-07,0
0,0.026678812,0
0,0.074994765,0
0,0.39839643,0
0,0.00030001538,0
0,0.0024183954,0
0,0.084262654,0
0,0.06733165,0
0,9.548755e-07,0
0,0.11227884,0
0,0.13473207,0
0,3.3566553e-07,0
0,0.50938064,0
0,0.0046922863,0
0,0.64574593,1
0,0.034627356,0
0,6.5067275e-07,0
0,0.00029301617,0
0,0.00015827526,0
0,0.29049712,0
0,0.019094354,0
0,0.00014230615,0
0,4.5973684e-06,0
0,0.0014861667,0
0,0.00996102,0
0,0.006546815,0
0,0.00086700637,0
0,0.7036287,1
0,0.0003398071,0
0,0.23748735,0
0,8.612082e-07,0
0,2.491165e-05,0
0,0.10829576,0
0,0.009355524,0
0,0.0007691064,0
0,0.033395767,0
0,0.94101,1
0,3.7279595e-05,0
0,0.94318604,1
0,0.00061134266,0
0,2.316673e-06,0
0,0.16885534,0
0,1.5326048e-06,0
0,9.5370115e-06,0
0,0.0005418195,0
0,0.20788465,0
0,0.7186799,1
0,0.01610731,0
0,0.059046376,0
0,0.01957449,0
0,0.0010145907,0
0,0.34221894,0
0,0.13789043,0
0,0.7786127,1
0,0.0004578472,0
0,0.67671555,1
0,0.0018819432,0
0,0.00092599523,0
0,0.9681874,1
0,0.00021606844,0
0,2.6803377e-06,0
0,0.4037983,0
0,0.00424084,0
0,0.0006148747,0
0,0.0007869244,0
0,0.0005297291,0
0,0.0197631,0
0,0.8459444,1
0,0.26377845,0
0,0.58522403,0
0,1.8715302e-05,0
0,6.680896e-05,0
0,0.14781453,0
0,0.12565428,0
0,3.0679657e-05,0
0,0.43655452,0
0,0.00011568987,0
0,0.0001525161,0
0,0.11207418,0
0,0.015222352,0
0,0.00027136074,0
0,0.8040671,1
0,0.00422271,0
0,5.853897e-06,0
0,0.0032858117,0
0,0.0008889384,0
0,0.05458046,0
0,0.7952213,1
0,1.2109261e-07,0
0,0.000653977,0
0,0.00048554444,0
0,0.017603267,0
0,0.007490161,0
0,0.0017426783,0
0,0.921437,1
0,0.00015491484,0
0,4.5396395e-05,0
0,0.9261911,1
0,0.044879366,0
0,0.00011865529,0
0,0.00015705122,0
0,7.837127e-05,0
0,0.0017780021,0
0,2.2585793e-10,0
0,5.3128657e-05,0
0,6.698593e-05,0
0,0.00039142114,0
0,0.35273394,0
0,0.41719574,0
0,0.30031896,0
0,0.000554128,0
0,0.87669307,1
0,0.052401923,0
0,4.835339e-05,0
0,0.8647759,1
0,0.0014287872,0
0,0.5046945,0
0,0.15589489,0
0,4.0670724e-07,0
0,0.19039723,0
0,0.07874797,0
0,0.07808964,0
0,0.02638045,0
0,0.00023407066,0
0,2.1136874e-07,0
0,0.021828745,0
0,0.04052402,0
0,0.060448922,0
0,0.5161725,0
0,0.0015150086,0
0,0.12747593,0
0,0.013814204,0
0,0.057213597,0
0,0.0018896258,0
0,0.021219628,0
0,0.3009115,0
0,0.9667495,1
0,0.000119688135,0
0,0.12199014,0
0,0.0024470086,0
0,0.0829766,0
0,0.19285414,0
0,6.422096e-07,0
0,0.0013658518,0
0,0.0007941157,0
0,0.0029256816,0
0,0.0013947696,0
1,1.0,1
1,0.93201363,1
1,0.99988604,1
1,0.8248106,1
1,0.9998808,1
1,5.5969722e-05,0
1,0.99999535,1
1,0.87293977,1
1,0.9946555,1
1,0.96032184,1
1,0.99829644,1
1,0.9999994,1
1,0.99972004,1
1,0.91784763,1
1,0.99094415,1
1,0.99951804,1
1,0.99986815,1
1,0.9998778,1
1,0.9914902,1
1,0.904006,1
1,0.99979144,1
1,0.9998406,1
1,0.99994195,1
1,0.99875665,1
1,0.9999994,1
1,0.7920814,1
1,0.98879087,1
1,0.99975616,1
1,0.9957029,1
1,0.8783146,1
1,0.9992612,1
1,1.0,1
1,0.99997103,1
1,0.9961553,1
1,1.0,1
1,0.9860719,1
1,0.9704541,1
1,0.99967,1
1,0.9999995,1
1,0.99741447,1
1,0.6219905,1
1,0.05038033,0
1,0.9994653,1
1,0.99737704,1
1,0.9965174,1
1,0.952564,1
1,1.0,1
1,0.55756485,0
1,0.9387082,1
1,0.9995441,1
1,0.9999951,1
1,1.0,1
1,0.9802546,1
1,0.9963259,1
1,0.779058,1
1,0.2768363,0
1,0.99996245,1
1,0.9924069,1
1,0.9832323,1
1,0.97765017,1
1,0.99534035,1
1,0.99999905,1
1,0.9997104,1
1,0.9943984,1
1,0.99995196,1
1,1.0,1
1,0.99917173,1
1,0.9998988,1
1,0.9999937,1
1,0.010316242,0
1,0.9974934,1
1,0.9999999,1
1,0.9997553,1
1,0.05223654,0
1,0.9276609,1
1,0.999619,1
1,0.7341432,1
1,0.9996971,1
1,0.9999939,1
1,0.99934405,1
1,0.00018692686,0
1,0.99925894,1
1,0.9998621,1
1,0.9998361,1
1,0.99989986,1
1,0.9568182,1
1,0.9999684,1
1,0.99999094,1
1,0.6325279,1
1,0.9516175,1
1,0.9957925,1
1,0.99668354,1
1,0.9983895,1
1,0.9999999,1
1,0.99998486,1
1,0.99998415,1
1,0.99917233,1
1,0.99999976,1
1,0.99993074,1
1,0.99128306,1
1,0.69940615,1
1,0.95188755,1
1,0.9999982,1
1,0.9999914,1
1,0.9999995,1
1,0.9799921,1
1,0.98917806,1
1,0.99923956,1
1,0.9999962,1
1,0.9992299,1
1,0.9980287,1
1,0.9286429,1
1,0.8410789,1
1,0.99997914,1
1,0.24644253,0
1,0.9990852,1
1,1.0,1
1,0.99999595,1
1,0.8436991,1
1,0.5934772,0
1,0.99861586,1
1,0.9999999,1
1,0.9887927,1
1,0.9995283,1
1,0.9987728,1
1,0.9998159,1
1,0.9999964,1
1,0.99980575,1
1,0.60321945,1
1,0.8045326,1
1,0.99971324,1
1,0.9999982,1
1,0.99633056,1
1,0.99744785,1
1,0.9999633,1
1,0.99999714,1
1,0.9999999,1
1,0.9986382,1
1,0.9998642,1
1,0.8528628,1
1,0.022980133,0
1,0.9977957,1
1,0.99999976,1
1,0.9367776,1
1,0.99999154,1
1,0.9504237,1
1,0.96254617,1
1,0.9999969,1
1,0.99995935,1
1,0.99976987,1
1,0.9998122,1
1,0.99922526,1
1,0.976503,1
1,0.9973961,1
1,0.9383186,1
1,0.99955875,1
1,0.9999999,1
1,1.0,1
1,0.997701,1
1,0.5497519,0
1,0.9999995,1
1,0.58958656,0
1,0.30617523,0
1,0.99999285,1
1,0.9906929,1
1,0.4490892,0
1,0.9945041,1
1,0.998176,1
1,0.9999417,1
1,0.8950097,1
1,0.9578253,1
1,0.999188,1
1,0.99999,1
1,0.9926011,1
1,0.004205779,0
1,0.9074428,1
1,0.9999943,1
1,0.9999864,1
1,0.99985313,1
1,0.9647718,1
1,0.99984944,1
1,0.93058103,1
1,0.9943632,1
1,0.6636158,1
1,0.9994419,1
1,0.99997723,1
1,0.9999138,1
1,0.9576817,1
1,0.9985839,1
1,0.9964952,1
1,0.9999963,1
1,0.9998828,1
1,0.9959858,1
1,0.9022661,1
1,0.989165,1
1,0.9999131,1
1,0.9998659,1
1,0.95428336,1
1,0.9999988,1
1,0.993905,1
1,0.9616496,1
1,0.9794448,1
1,0.99965787,1
1,0.70798475,1
1,0.62684345,1
1,0.994978,1
1,0.6669978,1
1,0.99952066,1
1,0.9984692,1
1,0.9854675,1
1,0.9999968,1
1,0.99032927,1
1,0.9990067,1
1,0.999343,1
1,0.9999999,1
1,0.0017394878,0
1,0.99999666,1
1,0.9565654,1
1,0.92706734,1
1,0.26978198,0
1,0.896819,1
1,0.99995697,1
1,0.999966,1
1,0.99335194,1
1,0.79205465,1
1,0.9999845,1
1,0.99998677,1
1,0.99999833,1
1,1.0,1
1,0.999998,1
1,0.99917066,1
1,0.9999999,1
1,0.99484116,1
1,0.9954698,1
1,0.9999976,1
1,0.99345016,1
1,0.9999975,1
1,0.8756404,1
1,0.9999982,1
1,0.9865911,1
1,0.9999995,1
1,0.9609076,1
1,1.0,1
1,0.9999695,1
1,0.735004,1
1,0.99822,1
1,0.8272517,1
1,0.9999995,1
1,0.99889034,1
1,0.9991831,1
1,0.9582983,1
1,0.7918043,1
1,0.99999917,1
1,0.9995989,1
1,0.99997187,1
1,0.9999894,1
1,0.9989427,1
1,0.99999976,1
1,0.99999404,1
1,0.62776667,1
1,0.9999993,1
1,1.0,1
1,0.83582807,1
1,0.9826987,1
1,0.9931799,1
1,0.9983541,1
1,0.999864,1
1,0.9786168,1
1,0.99999464,1
1,0.9990283,1
1,0.99988425,1
1,0.9967847,1
1,0.03601214,0
1,0.8732898,1
1,0.9759774,1
1,0.9999001,1
1,0.99991834,1
1,0.9541148,1
1,0.99935645,1
1,0.9999256,1
1,0.5139836,0
1,0.99998736,1
1,0.99999297,1
1,0.9998441,1
1,1.0,1
1,0.99912375,1
1,0.99999976,1
1,0.99999857,1
1,0.99418443,1
1,0.99984264,1
1,0.8004243,1
1,0.99994636,1
1,0.9840613,1
1,0.5564594,0
1,0.9999504,1
1,0.99485457,1
1,0.99999774,1
1,0.99997437,1
1,0.9692318,1
1,0.9999902,1
1,0.9999988,1
1,0.99999344,1
1,0.9999814,1
1,0.92578405,1
1,0.9979534,1
1,0.99968183,1
1,0.9686612,1
1,0.99994886,1
1,0.99999857,1
1,0.999655,1
1,0.9999999,1
1,0.9999993,1
1,0.9999995,1
1,0.96033746,1
1,0.9982229,1
1,0.9670743,1
1,0.65517366,1
1,0.9815617,1
1,0.99993825,1
1,0.997851,1
1,0.99999285,1
1,0.9490854,1
1,0.99897015,1
1,0.9951095,1
1,0.9988539,1
1,0.9957781,1
1,0.934117,1
1,0.9992156,1
1,0.99998105,1
1,0.9999664,1
1,0.9854209,1
1,0.9999995,1
1,0.9999988,1
1,0.9990275,1
1,0.9999926,1
1,0.9999198,1
1,0.976722,1
1,1.0,1
1,0.96665335,1
1,0.8838481,1
1,0.9983134,1
1,0.9999751,1
1,0.98787385,1
1,0.9996493,1
1,0.9869387,1
1,0.9962353,1
1,0.99463516,1
1,0.99997914,1
1,0.99164855,1
1,0.9773406,1
1,0.9823402,1
1,0.9996319,1
1,0.999856,1
1,0.9938257,1
1,0.9985216,1
1,0.023598025,0
1,0.9999981,1
1,0.99976474,1
1,0.9922019,1
1,0.9262502,1
1,0.9830828,1
1,0.99712163,1
1,0.9999846,1
1,0.4846515,0
1,0.9999895,1
1,0.99999547,1
1,0.999997,1
1,0.5326147,0
1,0.9990349,1
1,0.9994653,1
1,0.073453814,0
1,0.9927941,1
1,0.9999993,1
1,0.7490163,1
1,0.9746012,1
1,0.18297829,0
1,0.999974,1
1,0.999938,1
1,0.9964683,1
1,0.9999963,1
1,0.9974107,1
1,0.9999987,1
1,0.9660826,1
1,0.9999975,1
1,0.99955446,1
1,0.98383427,1
1,0.99963963,1
1,0.7718533,1
1,0.99896157,1
1,0.9999912,1
1,0.92256796,1
1,0.08416623,0
1,0.9997905,1
1,0.98287857,1
1,0.98890114,1
1,0.6907114,1
1,0.9998486,1
1,0.9877907,1
1,0.98503244,1
1,0.8858149,1
1,0.95795876,1
1,0.99999976,1
1,1.0,1
1,0.9999999,1
1,0.9819806,1
1,0.99993217,1
1,0.99999225,1
1,0.9629341,1
1,0.9443979,1
1,0.9998772,1
1,0.99997663,1
1,0.99959546,1
1,0.9999701,1
1,0.9997279,1
1,0.93334633,1
1,0.9987463,1
1,0.9999521,1
1,0.9999703,1
1,0.9999627,1
1,0.99951327,1
1,0.2904505,0
1,0.84541523,1
1,0.9999974,1
1,0.90722275,1
1,0.9928725,1
1,1.0,1
1,0.9996482,1
1,0.09316175,0
1,1.0,1
1,0.9925956,1
1,0.9999927,1
1,0.85499185,1
1,0.99702626,1
1,0.71508116,1
1,0.99961996,1
1,0.09975608,0
1,0.9987035,1
1,0.9253738,1
1,0.997603,1
1,0.99830806,1
1,0.9980623,1
1,1.0,1
1,0.99853206,1
1,0.96002376,1
1,0.9951408,1
1,0.9999995,1
1,0.9999982,1
1,0.9999999,1
1,0.88665664,1
1,0.9849032,1
1,0.9980142,1
1,0.993211,1
1,0.99936455,1
1,0.9995782,1
1,0.999328,1
1,0.99623543,1
1,0.9541859,1
1,0.9994419,1
1,0.9740415,1
1,0.16115277,0
1,0.9975038,1
1,0.8700952,1
1,0.99997854,1
1,0.9999988,1
1,0.26093093,0
1,0.5484721,0
1,0.99982506,1
1,0.9993087,1
1,0.9796776,1
1,0.99998546,1
1,1.0,1
1,0.9921955,1
1,0.9975368,1
1,0.99993515,1
1,0.97795516,1
1,0.9999989,1
1,0.98094857,1
1,0.99972504,1
1,0.87790954,1
1,0.9999999,1
1,0.9998642,1
1,0.9818907,1
1,0.9877037,1
1,0.9998037,1
1,0.46609825,0
1,0.9999068,1
1,0.49447575,0
1,0.9994386,1
1,0.99937516,1
1,0.99999917,1
1,0.9999733,1
1,0.64061934,1
1,0.99999905,1
1,1.0,1
1,0.9998516,1
1,0.99551207,1
1,0.951603,1
1,0.9924184,1
1,0.9910381,1
1,0.99845195,1
1,0.99999976,1
1,0.9989912,1
1,0.9999685,1
1,0.9661062,1
1,0.99532557,1
1,0.99286145,1
1,0.9999975,1
1,0.44016942,0
1,1.0,1
1,0.92297596,1
1,0.879762,1
1,0.99998975,1
1,1.0,1
1,0.99937975,1
1,0.5134741,0
1,0.99987316,1
1,0.9999999,1
1,0.99997175,1
1,0.64765304,1
1,0.9999536,1
1,0.99278176,1
1,0.9994578,1
1,0.999915,1
1,0.9999987,1
1,0.999798,1
1,0.99971503,1
1,0.9930233,1
1,0.99992275,1
1,0.071880706,0
1,0.9999672,1
1,0.9999968,1
1,0.9657073,1
1,0.92544264,1
1,0.6199309,1
1,0.5836262,0
1,0.9999769,1
1,0.9999999,1
1,0.9999987,1
1,0.99989843,1
1,0.32145548,0
1,0.98344076,1
1,0.9999981,1
1,0.14900126,0
1,0.9941089,1
1,0.99999857,1
1,0.9999982,1
1,0.9999448,1
1,0.28843236,0
1,0.93597335,1
1,0.999977,1
1,0.9277754,1
1,0.98591214,1
1,0.9999676,1
1,0.9960329,1
1,0.92474866,1
1,0.99373347,1
1,0.95990115,1
1,0.26011872,0
1,0.9879853,1
1,0.99702746,1
1,0.65930027,1
1,0.9999976,1
1,0.99999964,1
1,0.86228776,1
1,0.9999263,1
1,0.999233,1
1,0.9989004,1
1,0.997988,1
1,0.9994068,1
1,0.9686558,1
1,0.988772,1
1,0.9999999,1
1,0.9999989,1
1,0.9928813,1
1,0.8778992,1
1,0.24167085,0
1,0.9999964,1
1,0.99730456,1
1,0.9996848,1
1,0.99999976,1
1,0.99482524,1
1,0.99988806,1
1,0.9999958,1
1,0.9996617,1
1,0.13079886,0
1,0.9999964,1
1,0.99987173,1
1,0.9998306,1
1,1.0,1
1,0.9997688,1
1,0.9999212,1
1,0.31322268,0
1,0.9160449,1
1,0.99594337,1
1,0.9984428,1
1,0.96089023,1
1,0.99966264,1
1,0.99489045,1
1,0.9999999,1
1,0.8204207,1
1,0.99986863,1
1,0.9999647,1
1,0.9933276,1
1,0.99892277,1
1,0.9993173,1
1,0.9922403,1
1,0.9978607,1
1,0.999962,1
1,0.9999989,1
1,0.9997222,1
1,0.99738187,1
1,1.0,1
1,0.9995449,1
1,0.8790041,1
1,0.8397213,1
1,0.9998846,1
1,0.99997616,1
1,0.99655294,1
1,0.22228827,0
1,0.999977,1
1,0.99917763,1
1,1.0,1
1,0.9996352,1
1,0.8899553,1
1,0.99996877,1
1,0.99101907,1
1,0.9995685,1
1,0.54376274,0
1,0.4249867,0
1,0.9999771,1
1,0.999985,1
1,0.9800755,1
1,0.9999701,1
1,0.99992955,1
1,0.9994703,1
1,0.8965146,1
1,0.9892235,1
1,0.4381948,0
1,0.99999964,1
1,0.9999224,1
1,0.9992378,1
1,0.9999236,1
1,0.9989806,1
1,1.0,1
1,0.99785966,1
1,0.9999994,1
1,0.99990296,1
1,1.0,1
1,0.99971884,1
1,0.5092943,0
1,0.99997723,1
1,0.99996066,1
1,0.6489174,1
1,0.9999018,1
1,0.121356025,0
1,0.9999999,1
1,0.9985349,1
1,0.9981415,1
1,0.9999795,1
1,0.19510475,0
1,0.59033126,0
1,0.9999021,1
1,0.999977,1
1,0.017026871,0
1,0.99994576,1
1,0.99976736,1
1,0.9537781,1
1,0.8549081,1
1,0.94879943,1
1,0.98679745,1
1,0.9999864,1
1,0.9998072,1
1,0.9766335,1
1,0.9999968,1
1,0.21411282,0
1,0.99991214,1
1,0.9995204,1
1,0.9961158,1
1,0.97513074,1
1,0.9989372,1
1,0.9989207,1
1,0.9998031,1
1,0.847939,1
1,0.9608995,1
